"user/id","user/name","user/profilePic","user/profileUrl","text","likesCount"
"100080985442707","Eco Wheels PH","https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-1/280202480_126256600026460_7675867498936535238_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4jG8Ukzr7h8Q7kNvgFsvNRC&_nc_ht=scontent.fdac5-2.fna&oh=00_AYBH1oleqbTT3EsrcDdOf6guT5kDyXLwLJ0G4WxElxlqXA&oe=6679D4F2","https://www.facebook.com/eco.wheelsph","What a lovely present!!! A husband purchased an Emiaj S1 as a gift to his lovely wife. Thank you Sir Roy for trusting us. You and your wife are now a certified Ka-Eco. 👌👌👌

Naghahanap ba ng local supplier ng Ebike/Etrike/Escooter? Message us and be our partner. Parami na nang parami ang gumagamit ng electric vehicles, kaya wag na mag alinlangang mag invest mga Ka-Eco. 👌👌👌

Visit us @ 265 Eulogio Amang Rodriguez Avenue, Manggahan, Pasig City. From Monday to Sunday from 9:00 AM to 6:00 PM.

For inquiries you may send us a direct message or you may send us a message @ 09175263837 (For E-Scooter) and 09666314949 / 09260635101 (For E-Bike).

Mode of payment:
✅️COD
✅️GCash
✅️Bank Transfer
✅️Credit Card
✅️Installment
     ↪️Home Credit
     ↪️Billease
     ↪️PS Bank Credit Card
     ↪️Metro Bank Credit Card
     ↪️Security Bank Credit Card
     ↪️LandBank Credit Card
     ↪️AUB Credit Card

We also offer:
✅️Preventive Maintenance Schedule
✅️Change Oil (E-Trike)
✅️Change Tires
✅️Lights Upgrade
✅️Wiring Repairs
✅️Battery Build & Rebalance
✅️Brake Adjustments
✅️Other Repair Services

Plug, Ride and Save 👌👌👌

#electricscooter #escooter #scooter #electricvehicle #electricbike #ebike #electric #electricscooters #dualtron #scooters #electricmotorcycle #kickscooter #emobility #gogreen #scooterlife #EmiajS1 #EmiajWestler #Joyor #segway #ninebot #electricmobility #electricvehicles #ecofriendly #ecoride #elevateyourride #ridesafe #ecofriendlyvehicle #escooterlife  #scootering #futureofmobility #scooterlifestyle #cleanenergy #urbanmobility #motorcycle #goelectric #scootercommute #rideelectric #ecowheels #ecowheelsph #plugridesave #bridgetown #urbandeca #filinvest #eastwood #commuter #bikerider #motorcycle
#Escootersupplier #ebikesupplier #escootercover","9"
"100085565514188","Gaia EV","https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-1/306948129_106397985556287_377983264383304976_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WdkEIOrc9YgQ7kNvgGtb76u&_nc_ht=scontent.fdac5-2.fna&oh=00_AYBM4VXFOEHKKcrhLLKXlkTOHmRTlmzZuboSgVQTYEqgHg&oe=6679D534","https://www.facebook.com/GaiaEV1","2024 new model popular car 1.2T engine.
#tuktuk #Hybridtricyclc #electrictricycle #gasolinetricycle #solartricycle #cargotricycle #transporttricycle #electricbicycle #car #automotives #electriccars #usedcars #newcars #NewEnergyVehicles #electricvehicles #vehicles #electriccar #solarcars #salooncars #evcar #gaiacar #chinacar #EEC #ElectricCarsFromChina #electricvehicles #gasonlincar","58"
"100090380853703","CT-Nev","https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-1/339072556_164115329525239_1987840933502496638_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dAbmAd2u6pUQ7kNvgENgREB&_nc_ht=scontent.fdac5-1.fna&oh=00_AYDqnpbbKGHZrAE8aUNY-TcvNDlK8sQxoS7JNnUSPZfQlQ&oe=6679D91C","https://www.facebook.com/people/CT-Nev/100090380853703/","CT-NEV 🚗bz4x 2024 model 615km max  white color 
💠5-door 5 seat SUV
🔹4690x1860x1650mm
🔹Pure electric cruising range (km) Ministry of Industry and Information Technology 400/615/560/500
🔹Top speed 160km/h
🔹Battery capacity (kWh) 50.3/66.7 
🔹Max power 150/160kW
---------------------------------
CT-NEV
http://www.ct-nev.com/
Email: Info@ct-nev.com
Mobile: +8618931121756
Wechat: +8618931121756
whatsapp: +86189 3112 1756
🔸Professional in exporting electric cars
🔸Four warehouses in Ningbo/Tianjin /Horgos
/Urumqi
🔸Multiple selection with many brands cars
🔸Process management with efficiency
🔸Technical & accessories support
🔸Competitive price & Financial supports
#China #newcar #evcar #Chinacar #ev #automotives
#vehicle #ev_car #NewEnergyVehicles #UsedCar #Buycar #Newenergycar #newenergy #Carexport #Electricvehicles #Autoexport #NEVs #Carculture #Automobile #Car #electriccar #Carexporter #SUV #GACbz4x #bz4x #GAC","140"
"pfbid02Bsr2nMxbAACnbMV1D3HNkJVUjNQ44DJVobMqUaVYqiaBgZwGsqyU5tHNemfZMwJSl","Vikas Xwheels","https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-1/298714929_110739601742098_3660093071150818767_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_fzRrJp7jmEQ7kNvgGXEB24&_nc_ht=scontent.fdac5-1.fna&oh=00_AYA07d8fKD-wd9ab1VpDwb6MXOHDBhfSW-JT4QS3iIfh0Q&oe=6679E866","https://www.facebook.com/people/Vikas-Xwheels/pfbid02Bsr2nMxbAACnbMV1D3HNkJVUjNQ44DJVobMqUaVYqiaBgZwGsqyU5tHNemfZMwJSl/","Experience the Future of Mobility with XWHEELS Electric Scooters-Eco-friendly, Efficient, and Exciting ""
Required Pan India Dealer and Distributors.
Contact:- 9599078300  9599480770  9873322211
WhatsApp:- https://wa.link/m4ujw7
.
.
.
.
#escooter #kickscooter #electricmobility #emobility #electricvehicle #electric #scooters #electricbike #gogreen #scooterlife #electricscooter #electricscooters #scooter #electricvehicles #escooterlife #ecofriendly #madeinindia #escooters #xwheels #Electriccooter #electricbicycle #bicycle #electricbikes #cycling #ebikes #ev #electricmotorcycle","1"
"100063609832481","Mercedes-Benz of New Rochelle","https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-1/387009873_802214648575522_3142689531877710612_n.jpg?stp=c4.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qVBUoNZBBu0Q7kNvgFivAas&_nc_ht=scontent.fdac5-2.fna&oh=00_AYAWVg3HMdhpR3zGW0x3_04MHyZeHD5vCmSE8f1F65fdGw&oe=6679D6E1","https://www.facebook.com/mbnewrochelle","Learn about our extensive range of all-electric vehicles at the Electric Dream Days Event! Visit us on Saturday, May 6th from 10:00 am - 6:00 pm!

RSVP now https://www.mbnewrochelle.com/electric-dream-days-event/ or call us to reserve your appointment 914-315-7802.

#mercedeseq #electriccarsarethefuture #electriccars #electricvehicles #luxuryvehicles #luxuryvehicle #mbnewrochelle #driveelectric","1"
"100059723665646","GWM Yuleehong","https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-1/361229518_755737716427010_5083827363456678215_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=38imULnfnB0Q7kNvgHh9aq6&_nc_ht=scontent.fdac5-2.fna&oh=00_AYD1n_e2Hg3cjL-UyvDQeJK1f60EM7Ivx3cV19rDrYGhsQ&oe=6679BDEF","https://www.facebook.com/GWMYuleehong","Join us for the roadshow and be captivated by the Tank 300 exceptional design and performance as a versatile off-road SUV! Experience the future of electric vehicles at the GWM Yuleehong EV Showcase! 🚀 

Discover the latest technology and stylish designs of GWM's electric vehicles, and learn about the benefits of owning an EV. Don't miss out on the exciting activities and test drives! 🎉

𝙈𝙖𝙧𝙠 𝙮𝙤𝙪𝙧 𝙘𝙖𝙡𝙚𝙣𝙙𝙖𝙧 𝙩𝙤 𝙟𝙤𝙞𝙣 𝙤𝙪𝙧 𝙀𝙡𝙚𝙘𝙩𝙧𝙞𝙛𝙮 𝙍𝙤𝙖𝙙 𝙎𝙝𝙤𝙬!
🗓️ 21 to 23 June 2024 (Friday to  Sunday)
⏰ 10:00am to 10:00pm
📍 Vivacity Megamall 

#GWMYuleehong #Yuleehong #GWM #GreatWallMotor #GWMMalaysia #ElectricVehicles #MoreThanStunning #ORA07 #ORAGOODCAT #cars #malaysiacars #EV #GoWithMore  #TANK300 #kuching","11"
"100077200322308","Strikecoev","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/278573483_142879611605220_3163214438626449706_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OvCbUxRXGTgQ7kNvgG9R0f-&_nc_ht=scontent-iad3-2.xx&oh=00_AYAGJnc02pP5Cwguttp4aVXbrH7jDW1UOEo6HSbTHcGmGQ&oe=6679E780","https://www.facebook.com/Strikecoev","#CRESTA by #STRIKECO is meant for Greener Tomorrow.
Innovation + Technology= Great Electric ride. 
.
.
.
Simple and easy #rechargeable batteries so that you can just Vroom #exploremore 
.
.
.
runs upto 80+ Kms/charge
Be the #ev #riders
Offers the ultimate comfort and value for money makes it the best buy. #electricvehicles for #everyone #RechargeAndGo #vroomvroom #smartmobility #madeinindia","9"
"100063941475823","Malayalam Vehicles India Pvt Ltd","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/273969517_916514442391665_4172644458919228584_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=42jp3W9FQRkQ7kNvgH6LWR5&_nc_ht=scontent-iad3-1.xx&oh=00_AYB96MKY-qvihEIja8_y_AL7hWqdEqRSm4ycYiOU6PlgVA&oe=6679B8FC","https://www.facebook.com/malayalamtata","🌟 Proud moment! 🌟 
The Nexon. ev and Punch. ev have secured a 5-star rating in the latest Bharat NCAP Crash Tests! 🛡️🚗 
Safety meets style with Malayalam Vehicles. Visit us at any of our locations for more details.

📍 Vyttila | Aluva | Kakkanad | Muvattupuzha | Thodupuzha | Kariyad | Paravoor | Kothamangalam | Koothattukulam

📞 Sales Info: 8113 88 88 83

#MalayalamVehicles #Nexonev #Punchev #5StarSafety #BharatNCAP #SafeCars #ElectricVehicles #CarSafety #AutoNews #KeralaCars""","7"
"61555652637510","Harmony Electric Vehicle - Bulacan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/418732540_1745434622626662_3262295745397155752_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eZFMjl3H4uwQ7kNvgFrp5Dj&_nc_ht=scontent-iad3-2.xx&oh=00_AYDz3R-PVe_5ilU2_0Z3FFIGXg0LmTFNTCSjcx1UpZw1Ug&oe=6679DAB1","https://www.facebook.com/people/Harmony-Electric-Vehicle-Bulacan/61555652637510/","For Business, Service, or Family Use 
All classes are available at Harmony Ebike 👌🛺

All units are Upgraded
⬇⬇⬇
Specification:
📍Permanent synchronized magnet motor
📍 800W, 1000W, 1200W and 2000W
📍25AH and 38ah LeadAcid battery by Tianneng Battery
📍 water resistance throttle and Motor
📍 Solid metal chasis
📍 Tubeless Tire
📍 3.00x10 and 3.5x10 Tire Size
📍 Front discbrake, rear discbrake and drumbrake 

❗ 1 year warranty and free Lifetime services 
With warranty card and ownership 💯

FREEBIES : Rain Curtain, Mini fan, crownlight, Reverse  camera and more...

Notes: We are open for Dealers or Wholesalers around the Philippines 🛺 

Message me or click my personal account https://www.facebook.com/jearjen.lacsao09

You can also contact me at # 09677858224 - Jear-Jen B. Lacsao 📞📱

Free Delivery near Area 🚛
Branch Location:
📌Molino 3 Bacoor Cavite 
📌Pandi Bulacan
📌Sta.maria Bulacan
📌Angat Bulacan
📌San Ildefonso Bulacan
📌North Caloocan
📌Novaliches Q.c
📌Taytay Rizal
📌Nueva Ecija
📌Calaocan Alicia Isabela
📌Roxas Isabela 
📌Echaque Isabela 

#ebikerizal #BODEGASUPPLIER #ebikequezoncity #ebikecavite #ebikebulacan #tiannengbattery #ebikeisabela #ebikeSupplier #ebikesakalam #ebikelife #ebike #ebikebodega #ebikeadventures #ebikeshop #ebikestyle #ebikeowners #electricvehicles #electriccar #electricmotorcycles #electricbike #supplier #electricmotorbike #manufacturing #ebikephilippines #manufacturer #BODEGASUPPLIER #BODEGASALE","0"
"100083207507243","Plug N Ride Motors","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/276168066_110125295012132_1398959110530743378_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dmV9_JW0wLAQ7kNvgFwZrBz&_nc_ht=scontent-iad3-1.xx&oh=00_AYCkZlyiSD7tgXqpzfWiZgbOoXSfIFcXZE6moEfKgIiGRw&oe=6679DDF4","https://www.facebook.com/PlugNRideMotors","Your Eco - Friendly Ride Is Here🌿🍃

CALL US TODAY - 9355580108, 7314599791
FOR MORE VISIT OUR SITE -
WWW.PLUGNRIDEMOTORS.COM
.
.
.
.
#plugnride #justgoplugnride  #EVRevolution #CleanEnergyCars #SustainableTransport #GreenMobility #ZeroEmissionDriving #FutureOfTransport #ElectricCarLove #DriveElectric #EcoFriendlyDriving #RenewableEnergyCars #EVCharging #ElectricCarCommunity #EVInnovation #GoGreenDriveClean #ElectricCarLife #ElectricFuture #EVTechnology #EVAdvantages #ChargingInfrastructure #ElectricVehicleBenefits #CleanAirTransport #EVOwnership #ElectricCarCulture #SustainableDriving #EVNews #EVIndustry #GreenTechCars #electricvehicles
Joharmart RanchiVishwajeet Tax ConsultantsKeshav SahaniMojahid KhanPlugnridemotors West BengalPlugnridemotors PunjabPlugnridemotors Uttar PradeshPlugnridemotors JharkhandPlugnridemotors RajasthanRavindra Jha","3"
"pfbid0hcPFZ9WzK4iNv3fLQQx7RLgoQQnFJYgFpS1v7B8ueVYnmiF3ec3ZS6APRa4wmaxBl","Lina Zeng","https://scontent.flko1-1.fna.fbcdn.net/v/t39.30808-1/319119092_193813149797809_1673689935957823534_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7tYIWrvHRqYQ7kNvgHsAYS3&_nc_ht=scontent.flko1-1.fna&oh=00_AYCcS-k_ebBV9EgJtTePoFrO8D0M7yOQwQhPTu7qxEjphA&oe=6679C77F","https://www.facebook.com/people/Lina-Zeng/pfbid0hcPFZ9WzK4iNv3fLQQx7RLgoQQnFJYgFpS1v7B8ueVYnmiF3ec3ZS6APRa4wmaxBl/","Wuxi Sinotech electric scooter with 1000w powerful motor,  top speed 45km-48km/h 🏍🏍  CKD SKD form  🇨🇳
Factory direct supply.  Looking for agents all over the world.

 🤗Contact us for more details. 👉
https://api.whatsapp.com/send/?phone=+8617315624896&text=JOINMe💕

#electricvehicles #electricbikes #electricmotorcycle #electricscooters #electricbicycle #electricmobility #electricmotor #electricscooterIndia #electricvehiclecharging #electricvehiclesIndia #electricscooter #electricvehicle #electricbike #electricnews #electricbike #electriccanada #electricmotorcycle #ebike #ebikeshop #scooter #electricbike #electricscooter #electricvehicle #electricmotorcycle #3wheels #2wheels","4"
"100089493516645","ASHMA Motors Private Limited","https://scontent.flko1-1.fna.fbcdn.net/v/t39.30808-1/324337741_1819705338403626_8627271318514337723_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yR9HIkW0mBIQ7kNvgGeFogp&_nc_ht=scontent.flko1-1.fna&oh=00_AYD_0gNvzTwSolNGfncXMpWsvVEjGxMwbGObknooDD-Pug&oe=6679B96E","https://www.facebook.com/people/ASHMA-Motors-Private-Limited/100089493516645/","ASHMA MOTORS PVT LTD  
Dealership All Over India
Join Us Today
Contact Us For More Information :- 9147318023
#BatteryRickshaw #Electric3wheeler #electricvehicles #pollutionfree #PollutionFreeEnvironment #PollutionFreeFuture #PollutionFreeIndia #yourgreenpartner #allindiarickshawassosition #ERickshaw #ERickshawmanufacturer #antipollution #trendingdesign #trendingchallenge #joinus #visitus #buy #ashmamotorsWelcome #ashmamotors #everyone #highlights #followers","5"
"100090380853703","CT-Nev","https://scontent.flko1-1.fna.fbcdn.net/v/t39.30808-1/339072556_164115329525239_1987840933502496638_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dAbmAd2u6pUQ7kNvgFCsYIS&_nc_ht=scontent.flko1-1.fna&oh=00_AYAdaYhe-ZIZdCo6K9JggHYyyVEGWV-CtJWGIC5ciMKxVg&oe=6679D91C","https://www.facebook.com/people/CT-Nev/100090380853703/","CT-NEV 🚗zeekr 001

💠5-door 5 seat Sedan
🔹5209x2024x1848mm
🔹CLTC 741/560/656/1032/550
🔹Top speed 200km/h
🔹0-100km/h 6.9/3.8/2.02S
🔹Max power 200/400/930kW
 
---------------------------------
CT-NEV
http://www.ct-nev.com/
Email: Info@ct-nev.com
Mobile: +8618931121756
Wechat: +8618931121756
whatsapp: +86189 3112 1756
 
🔸Professional in exporting electric cars
🔸Four warehouses in Ningbo/Tianjin /Horgos
/Urumqi
🔸Multiple selection with many brands cars
🔸Process management with efficiency
🔸Technical & accessories support
🔸Competitive price & Financial supports
#China #newcar #evcar #Chinacar #ev #automotives
#vehicle #ev_car #NewEnergyVehicles #UsedCar #Buycar #Newenergycar #newenergy #Carexport #Electricvehicles #Autoexport #NEVs #Carculture #Automobile #Car #electriccar #Carexporter #MPV #zeekr #ZEEKR001 #ZEEKR009 #ZEEKRX","427"
"61559062779882","Green Light Planet ","https://scontent.flko1-1.fna.fbcdn.net/v/t39.30808-1/448662823_122123135798302092_2745133274809022905_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zigN9A5GSKsQ7kNvgFcotel&_nc_ht=scontent.flko1-1.fna&oh=00_AYCQry8U3kr1qGSoNYcBl2Iuh9erxda9CtUB8K2kdrsnrg&oe=6679CB0D","https://www.facebook.com/people/Green-Light-Planet/61559062779882/","Sun King uses this medium to wish you, our esteemed customers a happy and blessed Eid el Kabir! 🌙💛

May this occasion strengthen your faith, hope, and unity with loved ones.

#eidmubarak #sustainability #solar #energiasolar #solarenergy #cleanenergy #solarpanels #solarsystem #renewableenergy #greenenergy #offgrid #electricity #efficiency #energyefficiency #solarpanel #solarinstallation #inverter #pv #fotovoltaica #electricvehicles #fotovoltaico #energiarenovavel #carbonfootprint #cleanair #panelessolares #sustainableenergy #renewables #netzero #gosolar #energyefficient #solarpowered","0"
"100079881194371","Xwheels","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/273723389_104157628865048_4293418168496606080_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PmWEJ7109HEQ7kNvgFYNMC6&_nc_ht=scontent-sjc3-1.xx&oh=00_AYDcy7WDC0V0krHG8r9iEtUJ4SuIz0Sw3zqymCwXw_kipA&oe=6679CC3F","https://www.facebook.com/Xwls.electric","""Experience the Future of Mobility with XWHEELS Electric Scooters-Eco-friendly, Efficient, and Exciting ""
Required Pan India Dealer and Distributors.
Contact:- 9599078300  9599480770  9873322211
WhatsApp:- https://wa.link/m4ujw7
.
.
.
.
#escooter #kickscooter #electricmobility #emobility #electricvehicle #electric #scooters #electricbike #gogreen #scooterlife #electricscooter #electricscooters #scooter #electricvehicles #escooterlife #ecofriendly #madeinindia #escooters #xwheels #Electriccooter #electricbicycle #bicycle #electricbikes #cycling #ebikes #ev #electricmotorcycle","1"
"100093979459740","Nishtha Motors","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/356658037_2170269933175786_4131554339851582407_n.jpg?stp=c5.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pMLx6PhrassQ7kNvgGIRIWd&_nc_ht=scontent-sjc3-1.xx&oh=00_AYA1GtCIUPYuMlNaMecQ9wV2PWaoZdB46NwQwA5pcXklGQ&oe=6679B670","https://www.facebook.com/nishthamotors","We are providing you best quality ""E-RICKSHAW SPARE PARTS"" at the best possible price.

We provide E-Rickshaw Spare Parts All Over India.
We are an importer, exporter and manufacturer of e-rickshaw parts.
For more inquiries:
Contact us:- 9999956745, 8375950896
Email - chamangoel1383@gmail.com

#nishtha #wholesalers #Dealership #tools #erickshaw #automotive #electric #battery #evrickshaw #Eloader #electricvehicles #erickshawdealer #spare_parts #trending#viral #latest #near_me#trending #wholesaler #manufacturer #importer #exporter#bestquality#bestprice#faridabad#nishthamotors#savetheplanet#savemotherearth#pollutionfree#pollutionfreeindia","1"
"pfbid02Bsr2nMxbAACnbMV1D3HNkJVUjNQ44DJVobMqUaVYqiaBgZwGsqyU5tHNemfZMwJSl","Vikas Xwheels","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/298714929_110739601742098_3660093071150818767_n.jpg?stp=cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_fzRrJp7jmEQ7kNvgEgfeO5&_nc_ht=scontent-sjc3-1.xx&oh=00_AYCHdI-V-Wm16I-ra0_cAyeFHB93q1rbraiqgifdfQEd_Q&oe=6679E866","https://www.facebook.com/people/Vikas-Xwheels/pfbid02Bsr2nMxbAACnbMV1D3HNkJVUjNQ44DJVobMqUaVYqiaBgZwGsqyU5tHNemfZMwJSl/","Experience the Future of Mobility with XWHEELS Electric Scooters-Eco-friendly, Efficient, and Exciting ""
Required Pan India Dealer and Distributors.
Contact:- 9599078300  9599480770  9873322211
WhatsApp:- https://wa.link/m4ujw7
.
.
.
.
#escooter #kickscooter #electricmobility #emobility #electricvehicle #electric #scooters #electricbike #gogreen #scooterlife #electricscooter #electricscooters #scooter #electricvehicles #escooterlife #ecofriendly #madeinindia #escooters #xwheels #Electriccooter #electricbicycle #bicycle #electricbikes #cycling #ebikes #ev #electricmotorcycle","4"
"100093979459740","Nishtha Motors","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/356658037_2170269933175786_4131554339851582407_n.jpg?stp=c5.0.40.40a_cp0_dst-jpg_p40x40&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pMLx6PhrassQ7kNvgGIRIWd&_nc_ht=scontent-sjc3-1.xx&oh=00_AYA1GtCIUPYuMlNaMecQ9wV2PWaoZdB46NwQwA5pcXklGQ&oe=6679B670","https://www.facebook.com/nishthamotors","A very happy EID UL ADHA MUBARAK to all of our Nishtha Motors family.

We provide E-Rickshaw Spare Parts All Over India.
We Are  An Importer, Exporter And Manufacturer Of E-Rickshaw parts.

For more inquiries Contact us:- 9999956745, 8375950896
Email - chamangoel1383@gmail.com

#nishtha #wholesalers #Dealership #tools #erickshaw #automotive #electric #battery #evrickshaw #Eloader #electricvehicles #erickshawdealer #spare_parts #trending#viral #latest #near_me#trending #wholesaler #manufacturer #importer #exporter #faridabad#nishthamotors#eidmubarak#bakrieid#eiduladha#eiduladha2024#happymoments#festiveseason","1"
